Row,Lake_ID,Site Name,date set,datesample,datetimeset,datetimesample,Sample_ID,Fish_ID,Crew,Gear,gear_code,Effort,Effort_units,Fish_Num,Species,SpeciesFull,Length_mm,Weight_g,Tag Apply,Tag Recapture,Clip_apply,Clip_recap,tag_clip_type,Sex,Mort.,Removed,Diet,Otolith,Tissue,Comments,MetaID
378,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__044,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,044,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
379,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__045,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,045,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
380,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__046,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,046,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
381,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__047,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,047,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
382,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__048,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,048,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
383,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__049,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,049,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
384,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__050,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,050,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
385,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__051,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,051,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
386,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__052,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,052,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
387,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__053,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,053,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
388,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__054,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,054,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
389,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__055,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,055,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
390,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__056,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,056,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
391,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__057,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,057,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
392,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__058,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,058,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
393,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__059,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,059,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
394,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__060,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,060,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
395,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__061,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,061,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
396,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__062,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,062,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
397,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__063,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,063,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
398,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__064,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,064,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
399,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__065,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,065,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
400,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__066,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,066,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
401,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__067,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,067,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
402,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__068,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,068,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
403,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__069,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,069,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
404,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__070,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,070,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
405,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__071,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,071,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
406,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__072,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,072,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
407,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__073,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,073,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
408,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__074,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,074,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
409,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__075,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,075,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
410,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__076,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,076,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
411,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__077,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,077,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
412,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__078,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,078,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
413,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__079,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,079,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
414,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__080,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,080,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
415,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__081,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,081,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
416,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__082,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,082,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
417,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__083,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,083,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
418,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__084,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,084,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
419,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__085,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,085,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
420,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__086,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,086,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
421,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__087,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,087,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
422,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__088,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,088,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
423,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__089,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,089,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
424,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__090,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,090,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
425,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__091,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,091,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
426,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__092,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,092,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
427,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__093,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,093,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
428,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__094,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,094,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
429,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__095,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,095,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
430,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__096,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,096,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
431,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__097,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,097,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
432,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__098,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,098,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
433,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__099,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,099,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
434,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__100,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,100,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
435,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__101,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,101,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
436,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__102,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,102,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
437,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__103,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,103,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
438,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__104,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,104,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
439,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__105,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,105,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
440,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__106,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,106,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
441,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__107,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,107,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
442,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__108,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,108,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
443,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__109,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,109,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
444,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__110,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,110,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
445,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__111,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,111,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
446,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__112,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,112,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
447,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__113,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,113,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
448,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__114,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,114,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
449,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__115,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,115,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
450,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__116,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,116,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
451,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__117,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,117,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
452,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__118,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,118,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
453,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__119,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,119,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
454,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__120,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,120,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
455,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__121,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,121,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
456,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__122,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,122,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
457,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__123,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,123,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
458,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__124,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,124,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
459,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__125,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,125,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
460,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__126,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,126,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
461,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__127,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,127,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
462,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__128,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,128,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
463,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__129,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,129,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
464,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__130,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,130,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
465,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__131,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,131,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
466,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__132,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,132,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
467,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__133,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,133,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
468,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__134,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,134,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
469,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__135,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,135,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
470,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__136,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,136,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
471,BO,Trap4,2013-06-05,2013-06-06,2013-06-05 09:30,2013-06-06 08:50,BO_Trap4_20130606_0850_MT_,BO_Trap4_20130606_0850_MT__137,"LR, EG",MT,minnowtrap_survey,23.25,trap_hours,137,RBD,northern_redbelly_dace,,,,,,,,,,,,,,,
